,open,high,low,close,volume
362,82.30963555207394,82.65676328485661,81.69610585167794,81.865639,11161700
363,81.76068573246378,83.07654599967552,81.51850683318283,82.349998,11168100
364,82.09167039671956,83.25414057656009,82.00287028298135,83.076546,7614200
365,82.82629583020339,83.39139156453881,82.67291864154143,82.882805,9669800
366,83.24608135300106,83.51247687831929,82.97967936949208,83.238007,11007400
367,83.22186367805841,83.38332249550692,82.47917329964297,82.600266,8922500
368,82.66527650510538,83.04727201198448,82.29953934261198,82.860336,8948800
369,83.16918865585701,83.18544049856061,82.51898246869939,83.087914,8830500
370,83.04726835338738,83.47802749588128,82.85220886708599,83.193565,7528800
371,83.19358083510713,83.4536615542706,82.99039213829599,83.136688,6999200
372,82.90099270590389,83.24234810918324,81.543693764562,81.90943100000001,13658700
373,81.75498517969397,82.08821782982368,81.53554468007832,81.8769,10369200
374,81.61680839718916,82.17761146197796,81.61680839718916,81.982552,5851400
375,81.83627334521286,82.1532476819959,81.64120815111127,81.820015,6134100
376,81.96630272484167,83.07977900504883,81.8606470613153,82.925354,7747900
377,82.7465663679879,82.87660957708978,82.4702321682228,82.494614,5304300
378,82.53524101653095,82.8440853597513,82.3076648273301,82.348305,5410900
379,82.58400968436081,82.81970937097408,82.03133565014468,82.380821,8359700
380,82.2751653705849,82.95787691891702,82.12886951631425,82.136993,7586700
381,82.52713307326044,82.61653692470607,82.10449727570291,82.307686,6113700
382,81.92568504371232,82.21014840667088,81.57620048497876,81.706238,11499000
383,81.70622983861149,81.99069236040117,81.00725997820757,81.22670699999999,7761300
384,80.94223184572647,81.83626683176755,80.94223184572647,81.592438,9384200
385,81.44614266499282,81.64933132749593,81.2429540024897,81.307976,7148800
386,81.35676024748594,81.95007454912765,81.24297537929955,81.722504,12296100
387,81.7712423719326,82.60024882561908,81.76311238754421,82.575867,9340900
388,82.45396416941806,82.86847070345307,82.2426520053159,82.510857,6404800
389,82.47834834481193,82.68153701722656,82.08822365551177,82.46209,7917500
390,82.24264651582749,83.16918683774628,82.08822150333168,82.860336,10270300
391,83.27484871941724,83.67309691111218,82.5514978233721,82.624649,11421000
392,82.84409095949165,83.43740517294003,82.60026209831123,83.429276,8240300
393,83.36426442983415,83.91693772428953,83.03916086640953,83.64872700000001,8977600
394,83.37237599872502,83.38049866892862,82.45395915427575,83.24233199999999,9355400
395,83.36426478601386,83.67310919008807,82.94975818789165,83.49430799999999,9575100
396,83.39676515612699,83.5836946836112,82.64090243089456,83.41301700000001,11105600
