,close,rsi,bandwidth,percent-b,cv,x,chop,high_,low_,open_,ewm-tp_,std_,roc-0,roc-1,roc-2,roc-3,roc-4,roc-5,roc-6,roc-7,roc-8,roc-9,roc-10,roc-11,roc-12,roc-13,roc-14,roc-15,roc-16,roc-17,roc-18,v_roc-0,v_roc-1,v_roc-2,v_roc-3
842,36.887737,0.2639046567232731,0.07311952311734124,0.0793262469419774,0.0182798807793353,0.99704872110182,0.5569271632439383,1.0090998278406298,0.9970487211018202,1.00295127889818,1.033850194367951,0.01889865829673877,-0.009561747517665808,-0.008114893416002356,-0.012202820802213132,-0.028609975923932773,-0.051156577627580635,-0.050788180667880045,-0.04768205119776814,-0.03831636683169237,-0.034975466038816405,-0.01965018598161028,-0.01807506225268729,-0.009962755810831836,-0.010523844033343721,-0.0313810653645713,-0.03581278369230245,-0.04634470223676557,-0.042234712446292844,-0.053727613055263634,-0.053580992273525085,-0.009561747517665808,-0.008114893416002356,-0.012202820802213132,-0.028609975923932773
843,36.942169,0.28272766137737093,0.07554019434259841,0.08845480784424435,0.018885048585649617,1.0029470284148572,0.530801361715163,1.0009822445731276,0.9899312379682899,0.9970529715851428,1.0289596687265898,0.01943195333657558,-0.0035998345973234924,-0.013127161405464327,-0.01168551573925336,-0.01575872726302785,-0.03210681934009674,-0.05457225700687973,-0.05420518621530013,-0.051110238297518484,-0.0417782688460514,-0.03844939474343578,-0.023179283159593278,-0.02160982961556468,-0.013526726135102751,-0.014085794532819107,-0.03486793331709459,-0.039283698191863836,-0.049777703571574516,-0.045682509064544186,-0.05713403713227916,-0.0035998345973234924,-0.013127161405464327,-0.01168551573925336,-0.01575872726302785
844,36.552055,0.23337652104509488,0.07770527719051284,0.07728173228084834,0.019426319297628204,0.9908166048444628,0.5220158850464653,1.011169049114692,0.9957805411819174,1.0091833951555371,1.0363582455611113,0.020132626184999926,-0.005255137667545484,-0.008836054638479696,-0.018313314032640027,-0.016879244412872807,-0.020931050649340865,-0.03719323125194296,-0.05954060995102539,-0.059175468166989376,-0.05609678462658951,-0.04681385595929921,-0.04350247554837072,-0.028312610503100077,-0.026751404653508226,-0.01871077899461715,-0.019266909410937894,-0.03993983519487598,-0.04433239461732086,-0.05477125255407711,-0.05069757885795656,-0.005255137667545484,-0.008836054638479696,-0.018313314032640027,-0.016879244412872807
845,37.69516,0.5178960479106296,0.0767538093535949,0.334664328719938,0.019188452338398707,1.0291215169463666,0.536365784183559,1.00553549953154,0.9670277007708227,0.9708784830536336,1.0035901015947257,0.01925734083173911,0.0194800746042314,0.014122566462866581,0.01047189296218698,0.0008100158479846797,0.002272021250932621,-0.0018587144733035466,-0.018437683567271934,-0.04122039087062146,-0.04084813609739124,-0.037709479571941595,-0.028245718761666705,-0.024869832413290438,-0.009384067663709694,-0.00779244940769519,0.0004048082388958818,-0.000162155639424566,-0.02123779155992156,-0.025715918367619106,-0.03635812603576638,0.0194800746042314,0.014122566462866581,0.01047189296218698,0.0008100158479846797
846,37.67701,0.5143984648270931,0.07320894155038853,0.46565859675296134,0.018302235387597135,0.9980736334715539,0.5288191866536777,1.009150036338792,0.9947026726391204,1.0019263665284461,1.0038079075609987,0.018371928608112743,0.01003954132509266,0.029715186943328975,0.02430389187757931,0.020616567289425403,0.010857689360657119,0.012334372627265555,0.008162166211022726,-0.008583248128292031,-0.031594683363111,-0.031218691322701497,-0.028048524125359298,-0.01848975149733889,-0.015079972798459185,0.0005612619262755913,0.002168859299545023,0.010448413653031396,0.009875757717424882,-0.011411467920848462,-0.015934553067690982,0.01003954132509266,0.029715186943328975,0.02430389187757931,0.020616567289425403
847,37.577217,0.49326470171198533,0.0720879273517075,0.4081698763843457,0.01802198183792685,0.9990342587655364,0.5249808385178849,1.0065186145107974,0.9908257600591871,1.0009657412344635,1.0057728501666132,0.018126020038782626,-0.004809567937334003,0.0051816875316959,0.024762701795620456,0.01937743272111847,0.015707842571078157,0.005995900628700479,0.0074654816868162666,0.0033133417807809096,-0.013351534350629968,-0.036252294524351636,-0.03587811084320425,-0.03272319078037045,-0.023210391718701984,-0.01981701258212587,-0.004251005438423494,-0.0026511399139366176,0.005588593360395855,0.005018691652416196,-0.01616615162795254,-0.004809567937334003,0.0051816875316959,0.024762701795620456,0.01937743272111847
848,37.63166,0.5060396495808094,0.07139664077954776,0.4363628352948984,0.017849160194886905,1.0055448408871743,0.5213276300070441,1.0033750964320154,0.9944551591128257,0.9944551591128257,1.0038376680039711,0.017917659345864576,0.0016111686999753516,-0.003206148262679842,0.006801204804435246,0.026413767385655706,0.021019821734179933,0.017344319255348184,0.00761672973609695,0.009088678537215511,0.004929848833325812,-0.011761877224897077,-0.034699534386616215,-0.03432474783243389,-0.03116474466114383,-0.021636618875378044,-0.01823777243254998,-0.0026466858253541004,-0.0010442426476099387,0.00720876622707034,0.006637946311296661,0.0016111686999753516,-0.003206148262679842,0.006801204804435246,0.026413767385655706
849,37.849388,0.5575147199545396,0.07087847378257542,0.5165952291727964,0.01771961844564381,1.0021572386827124,0.5077394392580368,1.005512943300265,0.9925694872346719,0.9978427613172874,0.9981866985483606,0.01768748743579383,0.005870372422269066,0.007490999282548261,0.0026454028752462833,0.012711502831826538,0.032439198459553564,0.02701358833827827,0.023316509291056997,0.013531815198556618,0.01501240488732436,0.010829161304231949,-0.005960551402323211,-0.029032861154075884,-0.028655874463241582,-0.025477320896480582,-0.01589326146386616,-0.01247446252661255,0.0032081495654354697,0.004819999681418441,0.013121456791797215,0.005870372422269066,0.007490999282548261,0.0026454028752462833,0.012711502831826538
850,37.885674,0.5662075181639161,0.07021361325241665,0.5285588463986524,0.017553403313104166,1.0086205942825954,0.5031650445186965,1.007183980229118,0.9911398702653195,0.9913794057174046,0.9974411946692788,0.017508487571134296,0.001039296486386565,0.006915769966088003,0.008538081138168785,0.0036874487195461825,0.013764010338442878,0.03351220889092055,0.028080959952109685,0.024380038543624583,0.014585175252933569,0.016067303713362513,0.011879712499912376,-0.004927449696065955,-0.028023738418276545,-0.027646359926498998,-0.024464502900184315,-0.014870482788276185,-0.011448130705299486,0.004250780270393273,0.005864305576538387,0.001039296486386565,0.006915769966088003,0.008538081138168785,0.0036874487195461825
851,37.785885,0.5329825017311925,0.07016043942226845,0.5114106958525872,0.017540109855567115,0.9963986316255159,0.5098846355645191,1.0091235769928653,0.9937574312721519,1.0036013683744842,1.0001596288576269,0.017542909763266012,-0.0011180523266740572,-7.991782814220638e-05,0.005789985446712498,0.0074104827900127734,0.0025652736322516745,0.012630569127985547,0.032356688161123914,0.026931511642825923,0.023234728058132204,0.013450815937132932,0.014931287300388396,0.010748378033037742,-0.0060399928761427635,-0.02911045873900997,-0.02873350217613324,-0.02555520263246991,-0.01597190913707014,-0.012553383422802433,0.003127975348947487,-0.0011180523266740572,-7.991782814220638e-05,0.005789985446712498,0.0074104827900127734
852,38.339291,0.6604719690704672,0.07087581192349075,0.6459185032512282,0.017718952980872706,1.0118315197270005,0.5129590590116597,1.0047326315538394,0.9862754844427584,0.9881684802729995,0.986797157951914,0.01748501244340878,0.010634098352116927,0.009504156547038178,0.010553330669930139,0.01648565507352706,0.018123384944955356,0.01322665135647405,0.02339898219445269,0.04333487071749498,0.037852002338523816,0.0341159067936041,0.0242279515888415,0.025724166430181272,0.021496775694283654,0.004529875597683253,-0.018785923868198884,-0.01840495871215808,-0.015192860818554976,-0.0055076576375878705,-0.00205277898465539,0.010634098352116927,0.009504156547038178,0.010553330669930139,0.01648565507352706
853,38.248569,0.6280420023623161,0.07041771729699278,0.624549034589263,0.017604429324248206,1.0049810009487665,0.48905313629605884,1.0042694497153701,0.9919354838709679,0.9950189990512335,0.9900517696978682,0.017429296406992985,-0.0006329242237868016,0.00999444354988488,0.008865216912345986,0.009913726987520688,0.01584229667929926,0.01747898999181996,0.012585355664644249,0.022751248188022988,0.04267451880429629,0.037195120665538095,0.033461389785991,0.023579692907601535,0.02507496075832405,0.02085024564042648,0.003894084305899881,-0.019406958025703358,-0.019026233991738195,-0.015816169112701117,-0.006137095931439518,-0.0006329242237868016,0.00999444354988488,0.008865216912345986,0.009913726987520688
854,37.758667,0.48091174388402924,0.06863736781735855,0.4260894603125234,0.017159341954339637,0.9987986784910783,0.5046164169328105,1.00288330136673,0.9889476450972522,1.0012013215089217,1.0023619894842322,0.01719987213959213,-0.014249518840343534,-0.014873424198479035,-0.004397491302121526,-0.005510627003413648,-0.0044770576923095495,0.001367032733949669,0.0029804039542777883,-0.0018434984383550734,0.008177535007982906,0.027816908604248347,0.022415589252501977,0.018735062241467926,0.008994174788921505,0.010468135792233824,0.0063036208320039755,-0.010410923362126567,-0.03337993705202591,-0.03300463815235566,-0.029840315153291108,-0.014249518840343534,-0.014873424198479035,-0.004397491302121526,-0.005510627003413648
